canonical_name,original_canonical_name,entity_type,source_entity_type,record_kind,application_status,programme_status,opening_date,closing_date,official_page_url,application_url,source,ministry,implementing_agency,startup_relevance,parent_master_id,parent_scheme_name,parent_resolution,existing_master_id,existing_public_record,identity_family,disposition,decision_reason,document_role,source_candidate_id,source_candidate_ids,source_candidate_count,source_evidence_id,evidence_ids,source_titles,source_urls,evidence_excerpt,status_evidence,quality_flags,publication_eligible,apply_action_allowed
MeityStartupHub,MeityStartupHub,CHALLENGE_CALL,CHALLENGE_CALL,APPLICATION_CALL,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,,,https://msh.meity.gov.in/,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,STARTUP_DIRECT,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_63f03d314ca77ad79dd0,,,meityev_ad8ea87a47e0cc14d8b8,,,,"meity_9f4b62e63e0b40e94b00 CALL_INSTANCE_CANDIDATE 0.78 MeityStartupHub 6 1 4 9 + https://msh.meity.gov.in/ https://msh.meity.gov.in/ seed CALL_STATUS_REQUIRES_DATE_VALIDATION 200 text/html 0 0 44 4 7 True https://api.meity.gov.in/editions/external/list; https://api.meity.gov.in/faqs; https://api.meity.gov.in/media/all?page=0; https://api.meity.gov.in/editions/list; https://api.meity.gov.in/successstory/list?page=0; https://api.meity.gov.in/partnership/list; https://api.meity.gov.in/news?page=0; https://api.meity.gov.in/pressrelease/active?page=0; https://api.meity.gov.in/resources/counts; https://api.meity.gov.in/home CALL_COHORT_CHALLENGE_SIGNAL True SCHEME_MASTER_CANDIDATE 0.7 The page contains information about various programs, resources, and initiatives related to the startup ecosystem, which suggests it might be a master page for schemes or programs. 2026-07-13T06:52:16+00:00 Skip","meity_9f4b62e63e0b40e94b00 CALL_INSTANCE_CANDIDATE 0.78 MeityStartupHub 6 1 4 9 + https://msh.meity.gov.in/ https://msh.meity.gov.in/ seed CALL_STATUS_REQUIRES_DATE_VALIDATION 200 text/html 0 0 44 4 7 True https://api.meity.gov.in/editions/external/list; https://api.meity.gov.in/faqs; https://api.meity.gov.in/media/all?page=0; https://api.meity.gov.in/editions/list; https://api.meity.gov.in/successstory/list?page=0; https://api.meity.gov.in/partnership/list; https://api.meity.gov.in/news?page=0; https://api.meity.gov.in/pressrelease/active?page=0; https://api.meity.gov.in/resources/counts; https://api.meity.gov.in/home CALL_COHORT_CHALLENGE_SIGNAL True SCHEME_MASTER_CANDIDATE 0.7 The page contains information about various programs, resources, and initiatives related to the startup ecosystem, which suggests it might be a master page for schemes or programs. 2026-07-13T06:52:16+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Click on the stats below to view details. STARTUPS 6 1 4 9 + INCUBATORS 5 1 8 + MENTORS 4 8 6 + ACCELERATORS 3 6 + COE 4 3 + LABS 3 2 9 + VENUE SPACES 7 6 + CO-WORKING SPACES",,False,False
MeityStartupHub,MeityStartupHub,CHALLENGE_CALL,CHALLENGE_CALL,APPLICATION_CALL,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,,,https://msh.meity.gov.in/api/challenges,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_6c6b2d5578e98833b2ee,,,meityev_92e98089950079ebe733,,,,MeityStartupHub,MeityStartupHub,,False,False
MeityStartupHub,MeityStartupHub,CHALLENGE_CALL,CHALLENGE_CALL,APPLICATION_CALL,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,,,https://msh.meity.gov.in/api/v1/challenges,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_17e4b43b8d9381f00e08,,,meityev_9ca80d5483f70482fdd9,,,,MeityStartupHub,MeityStartupHub,,False,False
MeityStartupHub,MeityStartupHub,CHALLENGE_CALL,CHALLENGE_CALL,APPLICATION_CALL,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,,,https://msh.meity.gov.in/backend/api/challenges,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_7251a9a428f765302225,,,meityev_a9cbab4354c7d370b0d5,,,,MeityStartupHub,MeityStartupHub,,False,False
MeityStartupHub,MeityStartupHub,CHALLENGE_CALL,CHALLENGE_CALL,APPLICATION_CALL,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,,,https://msh.meity.gov.in/challenges/home,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_1df78bc883483c0526a7,,,meityev_f71f5e6b4d9b05942aa9,,,,MeityStartupHub,MeityStartupHub,,False,False
MeityStartupHub,MeityStartupHub,CHALLENGE_CALL,CHALLENGE_CALL,APPLICATION_CALL,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,,,https://msh.meity.gov.in/challenges/home/35ed1bc3-26e1-4aef-99ee-3f759a530f55,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_1a43e9b609972628bec6,,,meityev_04a7a498c69bc3c123d0,,,,MeityStartupHub,MeityStartupHub,,False,False
MeityStartupHub,MeityStartupHub,CHALLENGE_CALL,CHALLENGE_CALL,APPLICATION_CALL,CLOSED,CLOSED,,,https://msh.meity.gov.in/event-partner,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,STARTUP_DIRECT,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,meitycall_37a5f7055e19110989f3,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_5bc5f051ac35f818ec4a,,,meityev_1d421547477cd297e724,,,,"meity_795d4af9fe3264cb1ec3 CALL_INSTANCE_CANDIDATE 0.78 MeityStartupHub https://msh.meity.gov.in/event-partner https://msh.meity.gov.in/event-partner https://msh.meity.gov.in/schemes/samridh rendered_dom 147173e17ea741687247 CALL_STATUS_REQUIRES_DATE_VALIDATION 200 text/html 1 0 43 0 7 True https://api.meity.gov.in/eventgallery/category CALL_COHORT_CHALLENGE_SIGNAL True NON_CATALOGUE 0.8 The page contains event and partnership details but does not list any permanent schemes or programmes. 2026-07-13T06:55:58+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Events List Title : 𝗠𝗲𝗶𝘁𝗬 𝗦𝘁𝗮𝗿�... Description : MeitY Startup Hub has signed an MoU with HCLTech to jointly strengthen youth entrepreneurship and digital empowerment under the ARISE initiative. The MoU was signed by Srimathi Shivashankar, Corporate ","meity_795d4af9fe3264cb1ec3 CALL_INSTANCE_CANDIDATE 0.78 MeityStartupHub https://msh.meity.gov.in/event-partner https://msh.meity.gov.in/event-partner https://msh.meity.gov.in/schemes/samridh rendered_dom 147173e17ea741687247 CALL_STATUS_REQUIRES_DATE_VALIDATION 200 text/html 1 0 43 0 7 True https://api.meity.gov.in/eventgallery/category CALL_COHORT_CHALLENGE_SIGNAL True NON_CATALOGUE 0.8 The page contains event and partnership details but does not list any permanent schemes or programmes. 2026-07-13T06:55:58+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Events List Title : 𝗠𝗲𝗶𝘁𝗬 𝗦𝘁𝗮𝗿�... Description : MeitY Startup Hub has signed an MoU with HCLTech to jointly strengthen youth entrepreneurship and digital empowerment under the ARISE initiative. The MoU was signed by Srimathi Shivashankar, Corporate Vice President, HCLTech, and Dr.Panneerselvam ( PS ) Madanagopal, CEO, MeitY Startup Hub. Date : July 22, 2025 - July 22, 2025 Posted On : July 24, 2025 Title : 𝗜𝗻𝗱𝗶𝗮–𝗚𝗲𝗿𝗺�... Description : MeitY Startup Hub had the privilege of hosting a high-level delegation from Germany led by Senator Franziska G",OPENING_DATE_CONTEXT_NOT_PROVEN;CLOSING_DATE_CONTEXT_NOT_PROVEN,False,False
MeityStartupHub,MeityStartupHub,CHALLENGE_CALL,CHALLENGE_CALL,APPLICATION_CALL,CLOSED,CLOSED,,,https://msh.meity.gov.in/g20dia/exhibition,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,STARTUP_DIRECT,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_8ef9a8823582f446c1ed,,,meityev_62a14b908ad5d5d28ee8,,,,"meity_4ba255e00471557ffff0 CALL_INSTANCE_CANDIDATE 0.78 MeityStartupHub G20 DIA EXPO https://msh.meity.gov.in/g20dia/exhibition https://msh.meity.gov.in/g20dia/exhibition https://msh.meity.gov.in/schemes/samridh rendered_dom 147173e17ea741687247 CALL_STATUS_REQUIRES_DATE_VALIDATION 200 text/html 1 0 44 0 0 True CALL_COHORT_CHALLENGE_SIGNAL True EVIDENCE_ONLY 0.8 The page does not describe a permanent scheme or programme but rather an event and exhibition. 2026-07-13T06:56:14+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN G20 DIA > Exhibition G20 DIA EXPO The G20 DIA Expo at the prestigious G20 Digital Innovation Alliance Summit is set to showcase the dynamism and innovation of the Start-ups, Corporates, R&D organizations, Universities, etc. exhibiting at the Event. The Exhibition will be a melting po","meity_4ba255e00471557ffff0 CALL_INSTANCE_CANDIDATE 0.78 MeityStartupHub G20 DIA EXPO https://msh.meity.gov.in/g20dia/exhibition https://msh.meity.gov.in/g20dia/exhibition https://msh.meity.gov.in/schemes/samridh rendered_dom 147173e17ea741687247 CALL_STATUS_REQUIRES_DATE_VALIDATION 200 text/html 1 0 44 0 0 True CALL_COHORT_CHALLENGE_SIGNAL True EVIDENCE_ONLY 0.8 The page does not describe a permanent scheme or programme but rather an event and exhibition. 2026-07-13T06:56:14+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN G20 DIA > Exhibition G20 DIA EXPO The G20 DIA Expo at the prestigious G20 Digital Innovation Alliance Summit is set to showcase the dynamism and innovation of the Start-ups, Corporates, R&D organizations, Universities, etc. exhibiting at the Event. The Exhibition will be a melting pot of ground-breaking ideas and cutting edge technologies focusing on sectors with potential to revolutionise industries and transform societies. Visitors can engage with Start-ups at their booths, witnessing live demonstrations, interactive displays, and engaging discussions. The Start-up Pavilion w",CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED,False,False
MeityStartupHub,MeityStartupHub,CHALLENGE_CALL,CHALLENGE_CALL,APPLICATION_CALL,CLOSED,CLOSED,,,https://msh.meity.gov.in/g20dia/g20diaoverview,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,STARTUP_DIRECT,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,meitycall_056b139f54fba2e7a8b3,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_ad6bb135fe434472489b,,,meityev_89a5b93423341f2e2724,,,,meity_d21e57fa37ee3754ba4c CALL_INSTANCE_CANDIDATE 0.78 MeityStartupHub Welcome to the G20 Digital Innovation Alliance Summit! https://msh.meity.gov.in/g20dia/g20diaoverview https://msh.meity.gov.in/g20dia/g20diaoverview https://msh.meity.gov.in/schemes/samridh rendered_dom 147173e17ea741687247 CALL_STATUS_REQUIRES_DATE_VALIDATION 200 text/html 1 0 48 0 0 True CALL_COHORT_CHALLENGE_SIGNAL True NON_CATALOGUE 0.8 The provided page does not contain information related to a specific scheme or programme but rather an overview of the G20 Digital Innovation Alliance Summit. 2026-07-13T06:56:06+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN G20 DIA > G20 DIA OVERVIEW G20- Digital Innovation Alliance Welcome to the G20 Digital Innovation Alliance Summit! India's presidency of the G20 Summit is a source of imm,"meity_d21e57fa37ee3754ba4c CALL_INSTANCE_CANDIDATE 0.78 MeityStartupHub Welcome to the G20 Digital Innovation Alliance Summit! https://msh.meity.gov.in/g20dia/g20diaoverview https://msh.meity.gov.in/g20dia/g20diaoverview https://msh.meity.gov.in/schemes/samridh rendered_dom 147173e17ea741687247 CALL_STATUS_REQUIRES_DATE_VALIDATION 200 text/html 1 0 48 0 0 True CALL_COHORT_CHALLENGE_SIGNAL True NON_CATALOGUE 0.8 The provided page does not contain information related to a specific scheme or programme but rather an overview of the G20 Digital Innovation Alliance Summit. 2026-07-13T06:56:06+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN G20 DIA > G20 DIA OVERVIEW G20- Digital Innovation Alliance Welcome to the G20 Digital Innovation Alliance Summit! India's presidency of the G20 Summit is a source of immense pride. As part of this presidency, the Ministry of Electronics and Information Technology (MeitY), Government of India, and the MeitY Start-up Hub are organizing the G20 Digital Innovation Alliance Summit in Bengaluru at the Bangalore Palace, from August 17th to 19th, 2023. With the focal theme",CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED,False,False
MeityStartupHub,MeityStartupHub,CHALLENGE_CALL,CHALLENGE_CALL,APPLICATION_CALL,CLOSED,CLOSED,,,https://msh.meity.gov.in/media/press-release-all,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,STARTUP_DIRECT,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,meitycall_ba1e7d64714d21401ed3,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_c8f34f719c21de7379a2,,,meityev_6b6aab16977fa2c763ba,,,,"meity_7a56b544680fc510f924 CALL_INSTANCE_CANDIDATE 0.78 MeityStartupHub The Ministry of Electronics and Information Technology (MeitY) launched MeitY Mitra, India’s first-ever AI chatbot integrated into a government website, enhancing accessibility and user support. https://msh.meity.gov.in/media/press-release-all https://msh.meity.gov.in/media/press-release-all https://msh.meity.gov.in/schemes/samridh rendered_dom 147173e17ea741687247 CALL_STATUS_REQUIRES_DATE_VALIDATION 200 text/html 1 0 43 0 0 True https://api.meity.gov.in/pressrelease/active CALL_COHORT_CHALLENGE_SIGNAL True EVIDENCE_ONLY 0.8 The provided page does not contain information about a permanent scheme or programme but rather news and updates. 2026-07-13T06:55:46+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN MEDIA > PRESS RELEASE Pres","meity_7a56b544680fc510f924 CALL_INSTANCE_CANDIDATE 0.78 MeityStartupHub The Ministry of Electronics and Information Technology (MeitY) launched MeitY Mitra, India’s first-ever AI chatbot integrated into a government website, enhancing accessibility and user support. https://msh.meity.gov.in/media/press-release-all https://msh.meity.gov.in/media/press-release-all https://msh.meity.gov.in/schemes/samridh rendered_dom 147173e17ea741687247 CALL_STATUS_REQUIRES_DATE_VALIDATION 200 text/html 1 0 43 0 0 True https://api.meity.gov.in/pressrelease/active CALL_COHORT_CHALLENGE_SIGNAL True EVIDENCE_ONLY 0.8 The provided page does not contain information about a permanent scheme or programme but rather news and updates. 2026-07-13T06:55:46+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN MEDIA > PRESS RELEASE Press Releases Startup Mahakumbh day 1 showcases cutting-edge innovations across thematic pavilions Aug 2025 Read More AI & DeepTech Pavilion Takes Center Stage at Startup Mahakumbh, Showcasing India’s Tech Prowess Aug 2025 Read More MSH Startup policy forum to collaborate to support startup ecosystem. ",CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED,False,False
MeityStartupHub,MeityStartupHub,APPLICATION_CALL,APPLICATION_CALL,APPLICATION_CALL,CLOSED,CLOSED,,,https://msh.meity.gov.in/program/coe,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_684e5f93b238f3af47d2,,,meityev_f066beb76c3020eb5007,,,,meity_8d682638fca84a6421db PROGRAMME_MASTER_CANDIDATE 0.9 MeityStartupHub https://msh.meity.gov.in/program/coe https://msh.meity.gov.in/program/coe https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 0 0 True OFFICIAL_PROGRAMME_PATH False 0.0 2026-07-13T06:54:02+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > COE Apply now Apply now Apply now Get to Know Terms & Conditions Sitemap Careers Feedback About Us Contact Us Grievance Blogs Forum Privacy Policy Faqs Stay Connected Number of Users Visited MSH 2.0 Portal: 606331 Useful Links MyGov MeitY MeitY Dashboard Digital India Corporation Open Government Data National e-Governance Division India Semiconductor Mission Digital India Bhashini Startup India NITI Aayog Subscribe MeitY Startup Hub is ,meity_8d682638fca84a6421db PROGRAMME_MASTER_CANDIDATE 0.9 MeityStartupHub https://msh.meity.gov.in/program/coe https://msh.meity.gov.in/program/coe https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 0 0 True OFFICIAL_PROGRAMME_PATH False 0.0 2026-07-13T06:54:02+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > COE Apply now Apply now Apply now Get to Know Terms & Conditions Sitemap Careers Feedback About Us Contact Us Grievance Blogs Forum Privacy Policy Faqs Stay Connected Number of Users Visited MSH 2.0 Portal: 606331 Useful Links MyGov MeitY MeitY Dashboard Digital India Corporation Open Government Data National e-Governance Division India Semiconductor Mission Digital India Bhashini Startup India NITI Aayog Subscribe MeitY Startup Hub is legally registered as Independent Business Division(IBD) of Digital India Corporation. ©2023. All Rights Reserved. MeitY Startup Hub - Last Updated On : 13/07/2026,CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED,False,False
MeityStartupHub,MeityStartupHub,HACKATHON,HACKATHON,APPLICATION_CALL,CLOSED,CLOSED,,,https://msh.meity.gov.in/program/mshcorporate/bhumi,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,STARTUP_DIRECT,,MeityStartupHub,MATCHED_DISCOVERED_PROGRAMME,meitycall_a95e53af41b5c53999cf,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_23a3a24cf467c61a3f06,,,meityev_62bae5c4de5514fcfdb9,,,,"meity_c03b8fe5e18ff48b59bd PROGRAMME_MASTER_CANDIDATE 0.9 MeityStartupHub BHUMI – BSF https://msh.meity.gov.in/program/mshcorporate/bhumi https://msh.meity.gov.in/program/mshcorporate/bhumi https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 44 0 0 True OFFICIAL_PROGRAMME_PATH False 0.0 2026-07-13T06:53:13+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > BHUMI – BSF BHUMI – BSF Background: To leverage the innovations created by the Indian entrepreneurs and to build on the mission of Atmanirbhar Bharat, Border Security Forces (BSF) seeks to organize Hackathons with Indian startups and premier Institutions for cost effective solutions to strengthen the border security scenario. In compliance to the directions, Ministry of Electroni","meity_c03b8fe5e18ff48b59bd PROGRAMME_MASTER_CANDIDATE 0.9 MeityStartupHub BHUMI – BSF https://msh.meity.gov.in/program/mshcorporate/bhumi https://msh.meity.gov.in/program/mshcorporate/bhumi https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 44 0 0 True OFFICIAL_PROGRAMME_PATH False 0.0 2026-07-13T06:53:13+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > BHUMI – BSF BHUMI – BSF Background: To leverage the innovations created by the Indian entrepreneurs and to build on the mission of Atmanirbhar Bharat, Border Security Forces (BSF) seeks to organize Hackathons with Indian startups and premier Institutions for cost effective solutions to strengthen the border security scenario. In compliance to the directions, Ministry of Electronics & IT Startup Hub (MeitY Startup Hub) is collaborating with BSF to provide access to the platform, resources, startups, and institutions which can be engaged in this process of solution identification based on problem statements as provided by BSF. Read More >> Get to Know Terms & Conditions Sitem",CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED,False,False
